b_abs_353_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000161EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_3_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_3_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000003EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_5_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_5_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000005EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_6_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_6_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000006EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_7_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_7_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000007EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_8_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_8_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000008EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_empty	0	complete	303C 1234            move.w #$1234,d0		1		b_abs_empty.asm(6):7: error: bad long expression
b_abs_empty_int	0	complete	303C 1234            move.w #$1234,d0		1		b_abs_empty_int.asm(6):7: error: int(): could not evaluate float expression
b_abs_emptyparen	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_equ	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000005EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_f0p0_bare	2	complete	303C 1234            move.w #$1234,d0	error #1133: expected integer or string, but got floating point number;	1		b_abs_f0p0_bare.asm(6):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_abs_f0p0_int	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_f0p5_bare	2	complete	303C 1234            move.w #$1234,d0	error #1133: expected integer or string, but got floating point number;	1		b_abs_f0p5_bare.asm(6):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_abs_f0p5_int	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_f2p5_bare	2	complete	303C 1234            move.w #$1234,d0	error #1133: expected integer or string, but got floating point number;	1		b_abs_f2p5_bare.asm(6):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_abs_f2p5_int	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_f5p0_bare	2	complete	303C 1234            move.w #$1234,d0	error #1133: expected integer or string, but got floating point number;	1		b_abs_f5p0_bare.asm(6):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_abs_f5p0_int	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000005EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_floatsym	2	complete	303C 1234            move.w #$1234,d0	error #1133: expected integer or string, but got floating point number;	1		b_abs_floatsym.asm(7):11: error: floating point value where an integer is required (wrap it in `int(...)`)
b_abs_fm2p5_bare	2	complete	303C 1234            move.w #$1234,d0	error #1133: expected integer or string, but got floating point number;	1		b_abs_fm2p5_bare.asm(6):12: error: floating point value where an integer is required (wrap it in `int(...)`)
b_abs_fm2p5_int	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_fwd	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000005EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h100000000_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000001EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h100000000_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h7FFFFFFFFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C123456787FFFFFFFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h7FFFFFFFFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678FFFFFFFFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h7FFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h7FFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C123456787FFFFFFFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h80000000_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h80000000_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567880000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h80_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_h80_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000080EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_hE4_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_hE4_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678000000E4EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_hFFFEB_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_hFFFEB_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678000FFFEBEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_hFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_hFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678FFFFFFFFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_hFF_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_hFF_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678000000FFEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_imm	0	complete	303C 1234            move.w #$1234,d0		0	303C12345678203C00000005EEbuilt:13bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_m1_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_m1_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000001EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_m2_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_m2_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000002EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_m5_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_m5_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000005EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_mh7FFFFFFFFFFFFFFFm1_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567880000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_mh7FFFFFFFFFFFFFFFm1_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_mh80_hi	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_mh80_lo	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000080EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_nested	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000005EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_q0q_hi	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_q0q_lo	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	0	303C1234567800000030EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_qaq_hi	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_qAq_hi	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_qaq_lo	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	0	303C1234567800000061EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_qAq_lo	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	0	303C1234567800000041EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_qzq_hi	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	0	303C1234567800000000EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_qzq_lo	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	0	303C123456780000007AEEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_space	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000005EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_abs_string2	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_abs_string2.asm(6):11: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_abs_string	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_abs_string.asm(6):11: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_abs_twoarg	2	complete	303C 1234            move.w #$1234,d0	error #1490: wrong numbers of function arguments;	1		b_abs_twoarg.asm(6):7: error: bad long expression
b_abs_undef	2	complete	303C 1234            move.w #$1234,d0	error #1010: symbol undefined;	1		b_abs_undef.asm(6):7: error: bad long expression
b_abs_upper	0	complete	303C 1234            move.w #$1234,d0		0	303C1234567800000005EEbuilt:11bytes,nofilewritten(pass-o<path>towriteone)	
b_bitcnt_0_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_0_hi.asm(6):7: error: bad long expression
b_bitcnt_0_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_0_lo.asm(6):7: error: bad long expression
b_bitcnt_12_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_12_hi.asm(6):7: error: bad long expression
b_bitcnt_12_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_12_lo.asm(6):7: error: bad long expression
b_bitcnt_1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_1_hi.asm(6):7: error: bad long expression
b_bitcnt_1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_1_lo.asm(6):7: error: bad long expression
b_bitcnt_2_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_2_hi.asm(6):7: error: bad long expression
b_bitcnt_2_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_2_lo.asm(6):7: error: bad long expression
b_bitcnt_353_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_353_hi.asm(6):7: error: bad long expression
b_bitcnt_353_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_353_lo.asm(6):7: error: bad long expression
b_bitcnt_3_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_3_hi.asm(6):7: error: bad long expression
b_bitcnt_3_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_3_lo.asm(6):7: error: bad long expression
b_bitcnt_5_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_5_hi.asm(6):7: error: bad long expression
b_bitcnt_5_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_5_lo.asm(6):7: error: bad long expression
b_bitcnt_6_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_6_hi.asm(6):7: error: bad long expression
b_bitcnt_6_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_6_lo.asm(6):7: error: bad long expression
b_bitcnt_7_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_7_hi.asm(6):7: error: bad long expression
b_bitcnt_7_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_7_lo.asm(6):7: error: bad long expression
b_bitcnt_8_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_8_hi.asm(6):7: error: bad long expression
b_bitcnt_8_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_8_lo.asm(6):7: error: bad long expression
b_bitcnt_empty	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_empty.asm(6):7: error: bad long expression
b_bitcnt_empty_int	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_empty_int.asm(6):7: error: int(): could not evaluate float expression
b_bitcnt_emptyparen	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_emptyparen.asm(6):7: error: bad long expression
b_bitcnt_equ	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_equ.asm(6):1: error: trailing tokens in expression
b_bitcnt_f0p0_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_f0p0_bare.asm(6):14: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitcnt_f0p0_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_f0p0_int.asm(6):7: error: int(): could not evaluate float expression
b_bitcnt_f0p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_f0p5_bare.asm(6):14: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitcnt_f0p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_f0p5_int.asm(6):7: error: int(): could not evaluate float expression
b_bitcnt_f2p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_f2p5_bare.asm(6):14: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitcnt_f2p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_f2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_bitcnt_f5p0_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_f5p0_bare.asm(6):14: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitcnt_f5p0_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_f5p0_int.asm(6):7: error: int(): could not evaluate float expression
b_bitcnt_floatsym	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_floatsym.asm(7):14: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitcnt_fm2p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_fm2p5_bare.asm(6):15: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitcnt_fm2p5_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitcnt_fm2p5_int.asm(6):7: error: int(): could not evaluate float expression
b_bitcnt_fwd	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_fwd.asm(6):7: error: bad long expression
b_bitcnt_h100000000_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h100000000_hi.asm(6):7: error: bad long expression
b_bitcnt_h100000000_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h100000000_lo.asm(6):7: error: bad long expression
b_bitcnt_h7FFFFFFFFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h7FFFFFFFFFFFFFFF_hi.asm(6):7: error: bad long expression
b_bitcnt_h7FFFFFFFFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h7FFFFFFFFFFFFFFF_lo.asm(6):7: error: bad long expression
b_bitcnt_h7FFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h7FFFFFFF_hi.asm(6):7: error: bad long expression
b_bitcnt_h7FFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h7FFFFFFF_lo.asm(6):7: error: bad long expression
b_bitcnt_h80000000_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h80000000_hi.asm(6):7: error: bad long expression
b_bitcnt_h80000000_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h80000000_lo.asm(6):7: error: bad long expression
b_bitcnt_h80_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h80_hi.asm(6):7: error: bad long expression
b_bitcnt_h80_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_h80_lo.asm(6):7: error: bad long expression
b_bitcnt_hE4_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_hE4_hi.asm(6):7: error: bad long expression
b_bitcnt_hE4_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_hE4_lo.asm(6):7: error: bad long expression
b_bitcnt_hFFFEB_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_hFFFEB_hi.asm(6):7: error: bad long expression
b_bitcnt_hFFFEB_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_hFFFEB_lo.asm(6):7: error: bad long expression
b_bitcnt_hFFFFFFFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_hFFFFFFFF_hi.asm(6):7: error: bad long expression
b_bitcnt_hFFFFFFFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_hFFFFFFFF_lo.asm(6):7: error: bad long expression
b_bitcnt_hFF_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_hFF_hi.asm(6):7: error: bad long expression
b_bitcnt_hFF_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_hFF_lo.asm(6):7: error: bad long expression
b_bitcnt_imm	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_imm.asm(6):9: error: trailing tokens in #immediate
b_bitcnt_m1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_m1_hi.asm(6):7: error: bad long expression
b_bitcnt_m1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_m1_lo.asm(6):7: error: bad long expression
b_bitcnt_m2_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_m2_hi.asm(6):7: error: bad long expression
b_bitcnt_m2_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_m2_lo.asm(6):7: error: bad long expression
b_bitcnt_m5_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_m5_hi.asm(6):7: error: bad long expression
b_bitcnt_m5_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_m5_lo.asm(6):7: error: bad long expression
b_bitcnt_mh7FFFFFFFFFFFFFFFm1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_mh7FFFFFFFFFFFFFFFm1_hi.asm(6):7: error: bad long expression
b_bitcnt_mh7FFFFFFFFFFFFFFFm1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_mh7FFFFFFFFFFFFFFFm1_lo.asm(6):7: error: bad long expression
b_bitcnt_mh80_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_mh80_hi.asm(6):7: error: bad long expression
b_bitcnt_mh80_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_mh80_lo.asm(6):7: error: bad long expression
b_bitcnt_nested	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_nested.asm(6):7: error: bad long expression
b_bitcnt_q0q_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_q0q_hi.asm(6):7: error: bad long expression
b_bitcnt_q0q_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_q0q_lo.asm(6):7: error: bad long expression
b_bitcnt_qaq_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_qaq_hi.asm(6):7: error: bad long expression
b_bitcnt_qAq_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_qAq_hi.asm(6):7: error: bad long expression
b_bitcnt_qaq_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_qaq_lo.asm(6):7: error: bad long expression
b_bitcnt_qAq_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_qAq_lo.asm(6):7: error: bad long expression
b_bitcnt_qzq_hi	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_qzq_hi.asm(6):7: error: bad long expression
b_bitcnt_qzq_lo	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_qzq_lo.asm(6):7: error: bad long expression
b_bitcnt_space	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_space.asm(6):7: error: bad long expression
b_bitcnt_string2	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_string2.asm(6):14: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_bitcnt_string	2	complete	303C 1234            move.w #$1234,d0	error #1136: expected floating point number, but got string;	1		b_bitcnt_string.asm(6):14: error: string operand in a data directive wider than a byte: asl emits one zero-extended element per character here, which is not implemented
b_bitcnt_twoarg	2	complete	303C 1234            move.w #$1234,d0	error #1490: wrong numbers of function arguments;	1		b_bitcnt_twoarg.asm(6):7: error: bad long expression
b_bitcnt_undef	2	complete	303C 1234            move.w #$1234,d0	error #1010: symbol undefined;	1		b_bitcnt_undef.asm(6):7: error: bad long expression
b_bitcnt_upper	0	complete	303C 1234            move.w #$1234,d0		1		b_bitcnt_upper.asm(6):7: error: bad long expression
b_bitpos_0_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_0_hi.asm(6):7: error: bad long expression
b_bitpos_0_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_0_lo.asm(6):7: error: bad long expression
b_bitpos_12_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_12_hi.asm(6):7: error: bad long expression
b_bitpos_12_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_12_lo.asm(6):7: error: bad long expression
b_bitpos_1_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_1_hi.asm(6):7: error: bad long expression
b_bitpos_1_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_1_lo.asm(6):7: error: bad long expression
b_bitpos_2_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_2_hi.asm(6):7: error: bad long expression
b_bitpos_2_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_2_lo.asm(6):7: error: bad long expression
b_bitpos_353_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_353_hi.asm(6):7: error: bad long expression
b_bitpos_353_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_353_lo.asm(6):7: error: bad long expression
b_bitpos_3_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_3_hi.asm(6):7: error: bad long expression
b_bitpos_3_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_3_lo.asm(6):7: error: bad long expression
b_bitpos_5_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_5_hi.asm(6):7: error: bad long expression
b_bitpos_5_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_5_lo.asm(6):7: error: bad long expression
b_bitpos_6_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_6_hi.asm(6):7: error: bad long expression
b_bitpos_6_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_6_lo.asm(6):7: error: bad long expression
b_bitpos_7_hi	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_7_hi.asm(6):7: error: bad long expression
b_bitpos_7_lo	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_7_lo.asm(6):7: error: bad long expression
b_bitpos_8_hi	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_8_hi.asm(6):7: error: bad long expression
b_bitpos_8_lo	0	complete	303C 1234            move.w #$1234,d0		1		b_bitpos_8_lo.asm(6):7: error: bad long expression
b_bitpos_empty	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_empty.asm(6):7: error: bad long expression
b_bitpos_empty_int	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_empty_int.asm(6):7: error: int(): could not evaluate float expression
b_bitpos_emptyparen	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_emptyparen.asm(6):7: error: bad long expression
b_bitpos_equ	2	complete	303C 1234            move.w #$1234,d0	error #1540: not exactly one bit set;	1		b_bitpos_equ.asm(6):1: error: trailing tokens in expression
b_bitpos_f0p0_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_f0p0_bare.asm(6):14: error: floating point value where an integer is required (wrap it in `int(...)`)
b_bitpos_f0p0_int	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_f0p0_int.asm(6):7: error: int(): could not evaluate float expression
b_bitpos_f0p5_bare	3	unknown	303C 1234            move.w #$1234,d0	error #10000: internal error;	1		b_bitpos_f0p5_bare.asm(6):14: error: floating point value where an integer is required (wrap it in `int(...)`)
